x1,x2,y
8.42298134299215,1.4361585614525256,1
5.518083685552517,8.325259673468075,0
-3.9194217887633505,0.722992793450214,3
-6.137162076443247,-9.758147971387844,2
8.275729339562712,-2.854448332823655,1
4.906868363701173,1.4920052803479198,1
-2.4663328280710224,-2.6430650269422666,3
-4.837519755023639,-9.543370976532218,2
-1.6580647546255975,-3.4828359083704106,3
-7.325784845383787,-8.846421123007797,2
-5.444472108908133,-10.89111963393037,2
7.372124780018035,1.068048876724357,1
9.368930395179062,1.9605555119048763,1
3.100425907362281,-2.780035002612518,3
8.437639384696464,7.367140032644519,0
-1.8281502015560522,-1.110200612908263,3
10.320704057539308,11.225314683891856,0
3.8810261726132222,7.361209492631539,0
6.735201427076205,-0.3461642528095772,1
10.050854287362666,8.887809708208238,0
7.590123852564171,2.807832961376907,1
8.069203414259494,3.460518107680348,1
11.04617103659305,3.02543160986843,1
-2.7125049623064195,-10.484116845876015,2
3.0173050222089115,-0.8451119743801863,3
-2.2843088566832432,-5.258483806554872,3
-6.410064916022652,-11.341325830276954,2
7.187597047275888,2.1303613249017337,1
-6.5375984145777295,-12.122846866446801,2
8.190575500250512,8.424769158816499,0
4.132049960507954,-1.618127741565683,3
11.65808490730237,9.661032785595264,0
5.368851426739059,-1.2840031621021162,1
7.978617169176612,8.001955733814533,0
9.095376740238006,0.14165227741560832,1
8.329847576804243,2.215829339659717,1
9.334988006496138,0.10631010599082669,1
7.748768152788319,1.3538261827823996,1
-4.248869529351462,-9.837483204157282,2
-8.281849058822356,-8.853513888061146,2
-2.1254553549716535,-6.598715283796434,2
6.671784248457616,0.7420235983200489,1
5.413988015169911,0.49614601135507463,1
-3.051126446518545,0.5540207185694435,3
6.871865967707748,-0.8897701678852505,1
-7.167850848399874,-7.626681926071673,2
-4.311765728077175,-4.809710121601129,3
-7.260686141459752,-6.066936851377585,2
-0.7669921238701877,-3.328152688678301,3
11.56164661641226,9.511116248571943,0
7.065357033227774,10.370103469995717,0
-3.24207089476492,-2.690480879978806,3
6.045664382331137,0.20852287872067227,1
6.856871108082314,0.24951112469850173,1
-7.541840604501587,-8.185692288620352,2
4.1456671717420726,10.548557762391567,0
-1.5613831152182187,-4.414670459414428,3
-5.407894338622859,-6.548631907324202,2
-1.349984994824459,-0.1456319566111688,3
-6.011373857139884,-11.216267304706095,2
-0.9286070401328126,-4.8611201190720665,3
-1.0396610509865134,-2.3688886730252903,3
-4.1572817558906365,-3.3651795571340424,3
-4.201204367436731,-1.149437768836655,3
0.25463748011027,-3.5630122164335214,3
3.7874909759875623,10.180895602517168,0
-5.12317569182982,-8.334299729695308,2
7.7241138504213325,6.6687777368132,0
7.12009162854706,10.218916098482085,0
7.668079654355301,9.278052923722075,0
5.101733761170294,13.203540477489598,0
7.511284916645535,1.630493163516015,1
3.3113691080770513,8.725407067539138,0
-4.158656694613511,-7.777019045362832,2
-2.1360072558339622,-3.340730539948205,3
-5.521252862705057,-0.7657439367739978,3
1.2435399768818405,-2.6705724904995396,3
-2.6327601500746454,-1.9769097565994063,3
8.068284418990558,11.263124600300774,0
-2.375625784522993,-5.504333314569762,3
9.56739039146404,-1.8297969475990694,1
6.612370659930249,1.3139139392531254,1
-2.312542771427319,0.602742215677563,3
-0.6636651816929513,-8.316097938509563,2
7.176454454872294,11.54242307216898,0
-3.196544939716074,-3.869569179999867,3
-1.6903827384832273,-2.974850470162829,3
12.558762490677454,11.67097581111489,0
-4.080850248615386,-7.919957559093392,2
5.470560225996522,1.5023453588079279,1
4.709046051256385,0.8785883024447481,1
6.163147068741647,10.554322358853163,0
9.16049334879465,-0.03655243814943454,1
10.844778130083618,9.818384494049232,0
11.65340540453628,11.955003056730003,0
-4.914686541531829,-10.476060462242415,2
-2.7379175117762884,-5.852566106777253,3
-6.070867452198445,-10.296325277057221,2
6.63223773333857,6.418971576290879,1
-0.36124919175734793,-0.35048300220384676,3
-1.7370143021860325,-12.17745188985164,2
-2.6739603271421997,-0.5799339638014946,3
8.472391967577552,9.711445690881645,0
8.65469350799121,7.503926098884929,0
9.118613685394983,-1.6757474265133099,1
-5.548951127230734,-9.621265016220688,2
4.878559246435753,8.104319162604167,0
6.971608656602899,6.857560259120181,0
-3.9038596667394874,-11.528917080774821,2
8.395309608652013,7.620416339182559,0
-5.034698752402586,-9.71890798219815,2
-6.520897507822797,-7.817984592007555,2
6.479868381494195,9.74712306597878,0
7.35215578279962,0.7003080017221701,1
8.326728231337123,7.068282024611706,0
-1.1815487220103174,-3.5385772286495785,3
8.139273212980369,1.649300443722782,1
-2.9931481725891977,-4.518540612163502,3
-3.980244509506366,-3.5840648889658384,3
2.678161775135564,11.67884620822935,0
-1.6453363891745036,-3.170663768233069,3
-6.2245321586838305,-13.628890108404484,2
7.725608820794363,1.8610191213628755,1
-4.968678786069847,-10.000365940797174,2
2.784817856717379,-3.5380219377638777,3
-1.3783307570480896,-1.373940291258552,3
10.075499154336299,4.161699970080118,1
-3.6912330225449113,-13.151590434166273,2
7.547074801563989,2.370802205928875,1
9.058243334533126,11.32365544922052,0
6.806614595090188,10.316096015136836,0
7.0412241611824955,1.8629278136461147,1
-1.4853186690027953,1.1991268772969441,3
-5.885210453167242,-6.740171294409604,2
-0.9502607431572978,-0.2265147440298081,3
6.450246515910835,7.815186619710236,0
-0.5752731922823283,-4.4715563264704805,3
6.154812935856179,12.397269349348191,0
-1.3262323590856635,-10.657044350983226,2
5.045732077825796,2.6863507228862047,1
6.942955060768026,-2.0937755107888933,1
10.353962839865401,0.8535556527478705,1
-4.740690600695971,-11.091352705488166,2
-4.139874051312814,-8.795380693462466,2
0.7682415590053906,-1.9818551374223319,3
0.4337708670510263,0.6583317732745457,3
9.082574730628753,-1.8650585742448542,1
9.103469177027545,2.3807945785109297,1
-2.4467412928476038,-0.41662500423172055,3
9.107953846361823,12.063802813310273,0
7.616568321853891,4.677247130894075,0
-1.535006752394813,-5.28441446173956,3
-3.1247552228046898,0.5170686684042995,3
-3.239109157448361,-9.669127846973929,2
-4.945433763448039,-8.880873440902517,2
-4.058990464801247,-0.9794134926878665,3
9.70412426897855,4.402596000418274,1
-5.735586595264852,-11.260257701780262,2
-5.483248237056119,-8.134804378116229,2
5.047753588559393,10.219296288629888,0
-6.989585405916575,-7.7889922622005265,2
-2.735698773827806,-5.646558633241182,3
7.0905469382821416,1.0969721473239917,1
7.847414767685477,-1.4423689429498516,1
-1.2323268680593993,-2.210346102528572,3
-6.089416820559094,-1.4711504847457741,3
10.872647967177816,11.383000661507781,0
11.288261434953002,0.21606727776295087,1
6.466948041133981,10.897495813475654,0
-4.9284099336743905,-4.562759883064504,2
-2.558493469435673,-4.029154118516927,3
-0.6443188622366246,-5.809141662730834,3
8.103373413096485,-2.58721502429031,1
-6.213365746273086,-9.354791568943783,2
6.83338854897166,2.844481077316772,1
-9.320031033681653,-7.014403961621572,2
5.64035596942697,-2.0843739052892234,1
7.1942798067686695,11.116018553579497,0
0.9957577482918349,-3.1606256923737623,3
4.732839056393003,9.209340820537669,0
0.6137650211719006,1.0060519504271892,3
-7.875150594509903,-8.577993854280912,2
8.89872089736628,1.1560278652683271,1
-3.8868077280339315,-0.8991452452635036,3
-0.5956443708312124,1.585598897233219,3
-1.3490607494622047,-1.10345795561718,3
8.012523145132464,0.9820618471760931,1
2.2275157432542123,-0.5618020160501787,3
10.192476782609138,8.140469436788525,0
-8.172902794665841,-8.685975651621572,2
10.353636319203133,8.927852034554991,0
-2.6433844696467075,-4.004598624812524,3
-7.501715509639233,-10.871711105389569,2
11.430877500188402,3.52890477873786,1
-2.5695252765200847,0.41729873473802837,3
-4.727815136932945,-9.473885678261624,2
-0.34283208875748783,-4.289091872739836,3
-6.199530850454383,-12.304691064114753,2
0.9065750289699577,0.8407761569550019,3
5.927801182954069,11.631192617317721,0
8.461043788024732,6.707479918739173,0
-4.775672323068434,-11.93760684081489,2
-4.364335597477734,1.0180052789887855,3
3.0356875687532776,12.340573716530628,0
7.324103818178591,8.433117921590847,0
4.26640807883496,6.983490503642043,0
-3.5405070870007314,-0.4911691467800374,3
-0.544524614689312,0.7143721075091909,3
-4.12798571568582,-6.169891390216922,2
-1.7649382822314026,-13.116968107086086,2
-5.041123792833071,-3.7539852491461314,3
-8.894061566848576,-10.720710383831582,2
-4.461907312641857,-8.029491644054756,2
7.261222136170265,8.626379889393036,0
5.321777166809852,4.432531849500631,1
-4.816590481366986,-9.38324310688465,2
4.983433235607118,0.5707908031677644,1
6.2468020108676185,11.231305323220342,0
5.738344334802152,5.398951296667878,0
-5.9123644236777855,-10.412258286236824,2
6.466769274693471,8.553691338203647,0
7.181697961635157,10.280018062537911,0
10.084231234033293,3.9308639149802582,1
10.064274321540115,9.236193165065,0
0.45409391307133085,0.9792617495764944,3
-7.792654176154816,-9.761711190133633,2
9.170446658218337,0.0546495796986034,1
7.6998864512349625,12.031674501021495,0
9.506550575080531,3.9102525400524533,1
-6.799126924462834,-10.339568164526161,2
-5.225614424308903,-8.024540526973274,2
-2.749022110510435,-7.109365783258099,2
-1.6323343074453884,-2.673035171596559,3
-1.5395098041815765,-4.652319259635689,3
6.280963464518732,-0.04761880688914977,1
0.5388456800999957,-1.6140407393408127,3
4.205029324537822,1.3627819661265,1
-2.8734175225632312,-8.972582681439818,2
6.735752189441145,5.69624964230008,0
8.230058709202403,0.594538941563402,1
-2.8761391853523253,-0.04565818089102924,3
7.531116683208618,9.734672432478847,0
-5.963736261870705,-12.686897693278782,2
-3.4144637429882954,-6.739639892614121,2
9.108412682133096,-0.6708402772129698,1
0.6519792687378514,-4.015847419414704,3
-0.921195716871198,1.3462228460067691,3
-8.275525298764968,-10.561708551536263,2
-6.784340086210055,-5.82358696553962,2
5.790096619643357,9.936332616266109,0
8.93982579371766,9.258995457646177,0
-4.755040003412612,-2.678203552591653,3
7.424151640432982,13.502685814739266,0
-1.2216551966090814,-3.927990888518414,3
-7.360075973496218,-6.658274863021015,2
-4.5595569429042095,-12.007492108034047,2
6.662580644517513,1.441287774893766,1
-5.57011301377424,-9.231252577484874,2
1.4879994959839822,1.9227953573115926,3
4.723270036101333,3.6677650839539853,0
8.379604076301892,7.918463527675709,0
1.0109168173311058,0.7275996309468584,3
8.610114096672527,6.484295119087697,0
-5.132847338784575,-10.364122371298787,2
-0.6358678402563966,0.8139302702020572,3
1.277320794751458,-1.666432923200749,3
-3.2029595336866583,-0.9205523275847949,3
-4.084980157772852,-1.7667068581961014,3
4.721782902896143,-1.3834529550261694,1
-5.562868867082916,-11.512414035012032,2
4.821647491645676,-0.6752278422947386,1
5.284632629968213,4.778187559153002,1
7.452907898027722,10.159943751445853,0
0.5847435458441335,-0.2649583420021979,3
-1.098514956904634,-1.3174677846908138,3
-2.100843691394741,-8.400265117921933,2
9.176313770217249,9.985570659746184,0
8.25529320927944,8.22220386162401,0
-4.17492177493764,-14.153954903215931,2
-2.849323857112883,-3.8012559278508418,3
-2.614257431768978,-11.397006513045614,2
-4.5704414385586665,-9.210374278709988,2
8.952262215242827,6.333325991737151,0
4.657149780059124,-3.1968839335025443,3
-6.814693881969999,-12.248431312874878,2
-5.0447268136638375,-8.7651931704296,2
-1.7145888747628169,-11.16634889082885,2
9.094925243086927,8.676807857531797,0
-3.104441386317969,-9.744761698939355,2
12.439531483996534,9.664632536922124,0
7.138519267528096,-2.729761298941121,1
-3.6005169803556956,-11.00430529559208,2
5.699453539565512,8.635700027032795,0
7.75473637586112,1.0925706417462488,1
-0.5601893016120056,-3.6930001005729007,3
9.751844728012294,1.090922496990567,1
-6.406330539826209,-11.304059459671075,2
6.325488766833022,6.590806921366233,0
9.773943378745912,1.95983871732389,1
6.926791120851304,10.145913547575244,0
8.896220371218503,6.969186297581263,0
-1.7158571259321658,-5.772470290358692,3
7.797463175258122,1.0517592855057034,1
-7.261276664965666,-9.737306661962016,2
-3.187584496878568,-0.675561794034115,3
5.3873902463593835,1.081007032074482,1
-6.1459682750495785,-10.153191345021352,2
-0.8652918648396232,-1.69800226046457,3
0.36774524127403097,-3.876445014562078,3
-7.800044803319776,-9.51771578970436,2
11.234506297299722,4.30980109724498,1
-8.08287690138978,-9.946314400725685,2
-4.461368647449007,-3.1124616779109546,3
10.320163883505677,2.0674989465923845,1
4.400115460274456,9.581421422285345,0
-5.9432378372186685,-11.178749445443266,2
-1.0649789992373444,-5.396382114301787,3
5.506195890283719,8.306492954759303,0
0.0625682454009504,-1.34309854581193,3
9.133949057752687,-0.6485580723354334,1
7.934795116216968,0.6518792182790587,1
-4.301772763740704,-1.5769838979543653,3
-3.1229458538413306,-0.7141352716404858,3
7.564738334319013,2.957226127942178,1
8.167110096013129,0.31037081521227405,1
3.555750594833288,1.6172872888057106,1
-2.1024127380298627,-5.961862237003724,3
8.600222061786884,7.389772695399433,0
7.494940052826246,-2.6047926748771855,1
6.283133017751644,-0.7052752213402367,1
-5.829408697796391,-3.7454136998771936,2
8.553376262261589,3.5836494657454114,1
9.885970270076513,7.556133462121326,0
3.582786624077459,11.328296847152368,0
2.2641017836311037,-0.5071099991286512,3
5.845665750695585,6.084311398660329,0
-1.4079381004568554,2.142164971860077,3
-6.029470378100662,-10.985874371982394,2
10.004127039785992,6.8750272515598505,0
-5.829782972367902,-10.800020743177189,2
-2.3522932242851162,-3.4236163158095736,3
-2.56890994490218,-2.92910551329989,3
8.412735876852242,1.5905583729555932,1
-0.6709797224189086,-7.277225785050844,3
9.414423770426957,1.5304290977661932,1
7.144574939818288,2.3114339246698763,1
3.6180966737563383,-1.3823726234416753,3
6.515579502932948,1.2702220829833673,1
-5.4677970165057,-6.727675861665278,2
-1.5099219257028629,-1.7682402766965646,3
-5.550879988651951,-10.689290727585243,2
5.843194671082262,6.651038411435808,0
6.283506706537975,7.639953867562541,0
-2.5833997117079375,-10.717538508123488,2
-2.231686928637504,-1.3897689293290334,3
6.1376936977927565,1.3820987338734856,1
-2.7658522047141245,-2.465516081761396,3
10.576522453692133,10.76474475927381,0
-8.45486823438087,-10.179122529624868,2
12.076885833243537,-3.544532982832739,1
5.345061759692298,-0.14212482105240276,1
7.527699412239762,9.222727129882822,0
8.593961655019829,7.384137181852851,0
-3.1568174240426665,-1.8525115158852914,3
-4.245320095974897,-5.789508828945573,2
-2.0400929674095423,-0.9364511061284961,3
-1.0748260550005329,-2.6088367048673335,3
-1.0036906203004154,-2.9912374231553223,3
10.751151980028592,0.7643871629884487,1
3.1038986140539073,-1.7128475791362778,3
7.410369886908125,8.313439238364207,0
-3.118748199488561,-2.477471918480529,3
5.316553881065284,1.8238091946362032,1
8.018163820840227,7.796363203855528,0
9.58746382971677,3.5628401241826317,1
6.0059164303546435,11.146698829975257,0
-3.121510938571529,-9.351743141043068,2
3.1023264564176936,-1.7685037230055691,1
-2.5124088796684876,-2.6329201629059336,3
-1.4247490007769552,-3.0542860563167333,3
10.298633625077386,8.660984223767528,0
7.321889335532613,8.918642919756824,0
5.779074247667412,3.117822843223314,1
3.1001274152308307,10.96863445130364,0
-7.757620622564981,-6.4318895230225,2
-3.753363807404882,-10.345075008258657,2
8.54940697607213,8.345608006252961,0
8.958353713377377,-5.724765735854389,1
-3.779569023201686,-9.580521053839584,2
6.711870915099206,7.787582713425967,0
7.755470535986462,8.685525191326972,0
-0.2733739968063822,-3.1789529328148993,3
7.101514718314264,4.562669818592589,1
10.65795128624103,-1.522595304114279,1
-3.6441864114735423,-9.211722858028027,2
-5.86554706223824,-10.830736304144988,2
-0.6398172322447803,0.637758416976236,3
-1.9259642579740759,-1.7790212267500836,3
7.736466347726076,8.608434473976532,0
-1.3397110046333902,-0.08217448212944811,3
-5.966273880753156,-8.80105811057272,2
7.772443628346119,9.372083028361283,0
7.00222496843372,3.411984018807677,1
11.359132927416645,2.2580988063820087,1
-2.114106187999446,-1.9866478377313115,3
-0.5653921678960524,-0.20703958518739762,3
8.655733220102503,8.056874222321836,0
-2.194582086605508,-4.913640826883948,3
-7.8987478341391615,-7.546046431514849,2
-5.342493923612077,-9.4784121035571,2
0.9974521548962887,-4.35040821388546,3
7.042782982573064,2.4039775677953026,1
7.342730596104733,8.287676336444784,0
-4.371374188236595,-8.286489791298521,2
8.078166330746077,3.036481580810192,1
7.991503694005129,4.354470304022425,0
-6.3922573707115955,-10.434798291709125,2
-1.3646708017508815,-0.356858132790264,3
10.614007379951564,-0.9689523312072339,1
12.499046366023684,1.6832098280363148,1
7.291771318033493,7.690723211395898,0
7.996307929026477,8.35746579754652,0
10.193852313893887,-0.5629617137287413,1
8.692104039654916,10.6861342881317,0
8.015320979808427,-1.2629105239443048,1
9.44387996795658,10.112795517644845,0
-8.411895889219615,-9.928188398631082,2
-4.3762236327148285,-10.347233236135244,2
8.470487417749426,1.1944702286043651,1
3.841117891769009,0.8526673653989266,1
-2.7151493213713933,-0.3913727064425314,3
4.841340376412728,0.7466393004270058,1
-6.457233155678452,-6.264963784705369,2
6.7182958328994244,-2.9460502744144392,1
7.673563061989013,-0.5535763221092083,1
-5.16812252873832,-11.27564179421618,2
6.315485987456436,-1.87370410413874,1
-2.6278876574253998,-3.0759910383783557,3
-3.152776469895528,-0.5361863216004976,3
1.198748520595057,11.649880257006416,0
11.334871494798914,9.737634061770454,0
-4.80198345400531,-1.1850309194757553,3
-1.9118228476512895,3.318406490944084,3
7.6394341044635885,8.105680159601935,0
-4.420038411173773,-8.453632211402843,2
4.721429610614635,-1.5493736482158154,1
7.660931193082322,13.124444096979936,0
-4.257193775867714,-6.467099272907653,2
8.378081828407376,1.149693300777645,1
7.4785128782063355,-2.6123371629296703,1
5.912909051789112,14.532583487661626,0
-1.4898960764338924,-6.361525390908806,2
-0.616363954148829,-3.9496025658349954,3
4.719057577057687,9.390075689344462,0
-5.3905994043663545,-4.573116004951074,2
-3.792430189086709,0.1978240554161541,3
-5.664708932537155,-10.63523607559105,2
7.33726599962674,8.953540786954328,0
-3.0070513182462437,-10.071517547313231,2
4.590169902907771,11.268667878661129,0
7.530993896277457,0.16793095983956968,1
5.7642639112763225,-0.3976793826275793,1
8.19030827331698,9.881729908747287,0
-1.9013765936120193,-3.1973974793308644,3
-3.6636981611031434,-6.006145264863371,2
8.85489679308624,-0.720685453035268,1
9.399395230273008,3.198424637493045,1
6.283137656074463,10.02324896823556,0
5.225041395287528,11.290699589745612,0
7.079877250610594,8.998386561335668,0
9.219827501900559,-0.47295344814575047,1
-1.857709830542435,-10.005961708405623,2
6.368870869883729,-0.9219523472315596,1
10.916266204183156,7.997844772476195,0
6.403959680269347,13.983682522174323,0
-4.260258712936532,-5.87933738685039,2
3.6741143230656883,1.7413978498982854,1
-1.54341438157945,-2.4648619811021253,3
-2.1572324219575654,-2.9085283269901088,3
6.033099046375051,-0.050922192338812455,1
-1.9181908487732673,-2.3613176363398116,3
10.518961555152746,1.6848012154266918,1
-3.4504082035073598,-11.662438002555986,2
8.129905792312188,11.820725791732164,0
-1.650259346131375,-1.3221674755562587,3
1.9677053100366795,0.0777146123945891,3
-2.70831199848773,-1.1210646183496138,3
-1.3278779241562189,-3.077537989028987,3
2.63957089918386,-4.464916818510613,3
-6.903280913940964,-8.54484781811543,2
8.181614086320677,7.466492065827425,0
-7.9459965170301965,-6.4176226401844385,2
-0.93042935684338,-4.479339986316155,3
7.563717463648723,1.3718140608959632,1
-7.779376639902337,-5.269385821700158,2
-7.7910233711783725,-11.278644221493629,2
6.040313020449521,10.119825406441791,0
-8.846041705933917,-8.396179229837642,2
9.571878650788719,-1.8808524728600053,1
