x1,x2,y
5.945957064186197,12.225046909916816,0
-8.236094572709955,-9.6200490012109,2
0.427234547489143,0.6187133161889848,3
-5.091186811933977,-8.321581019655888,2
5.139507859971969,0.10013397665787405,1
-0.7267030471195552,-3.257085541432813,3
-6.73920246882993,-8.283772982362018,2
-6.0463889142416685,-13.243598940094184,2
-4.000330742112562,-0.9818657149666704,3
-0.15036005037323452,-2.6835226714914038,3
-5.302494512343289,-2.77821434973686,3
4.578757648042512,10.520884716061454,0
-3.742534920660643,-8.235716885008587,2
-7.872097389953574,-9.068325845769223,2
-3.584631034158138,-6.787095061588101,2
3.962299312674832,1.0099782657233,1
6.64724252778743,13.289147585700356,0
-3.7505363622185026,-8.557459904767382,2
10.058219948969183,-1.3046392644655918,1
8.71289625314289,9.755260749536058,0
5.849135508919385,1.678948863362999,1
6.640723353718632,2.165323157963765,1
10.073881051670405,2.640591090087894,1
-0.9796501346573736,-3.522778522524013,3
-4.141775729623138,-12.084118545621111,2
7.75597009185222,9.521912139089956,0
8.689917384180283,11.805588855479717,0
-6.997822535409489,-10.959192168907638,2
7.461584143203455,-1.8748349876745953,1
-2.0233316024212633,-2.9395848515878304,3
10.162325196064424,8.156907661704393,0
3.8518183327663906,8.991487802726493,0
5.167221823154383,-0.2217205393384517,1
7.674114008820018,8.563494664108475,0
7.920196629662758,3.532595068476469,1
6.657485727150658,0.45460264290808605,1
-4.258571596793251,-3.5221240667944285,3
9.721052874177035,1.2648136654174724,1
-7.1602946985637494,-9.201149705923891,2
5.481618536202498,1.2774020048174388,1
6.2138062485571615,0.1424639384984443,1
8.481635500496902,0.669599002858768,1
7.558177088157183,-0.6066232774571145,1
-5.299175753668585,-10.543861765955093,2
0.5778156579062068,-3.2214066524443616,3
7.70333161131247,9.38692560717572,0
-3.1344596253110653,-11.864790716277836,2
-8.299407352286988,-5.9773311060000704,2
3.4080257881933527,1.4767044575820014,1
-2.0199492685017484,-4.2935903934191995,3
8.987409328214339,10.25582217641544,0
6.36164585867149,7.925434413918577,0
-6.01997011963493,-11.528538642220107,2
-1.425891980303023,-2.6626658373753265,3
7.320819014587803,4.660132513475863,1
-1.490570968782717,-1.117968205051652,3
3.877859311386582,1.376363708686208,1
-0.4528138418803196,-0.633922952979842,3
-0.8718194369422344,-3.7354391864553618,3
13.504826196981398,-2.2981235622029677,1
-4.495135559279149,-9.693423075765557,2
-1.33049999008712,-3.2786317203493125,3
10.124944422009918,1.0741921771611074,1
9.496809416984918,13.816015793465889,0
1.1290429399264674,-1.2777275343617598,3
9.463673608747285,-2.525033463664633,1
4.687760273867976,1.15678265057435,1
-5.020933701987147,-11.862700403094365,2
6.403788170999409,11.272571112196202,0
9.050412478733145,8.78681973118909,0
-6.766304486454547,-8.638151728920548,2
-0.28182367415686116,-3.6996768838325123,3
10.413602133023609,-1.380569475836645,1
10.011085373150646,-2.7320179512356653,1
9.246243933648824,0.3891380451229376,1
-2.2072258914160203,-2.4490592142505325,3
6.547615876371056,-0.6468846497233416,1
7.969396399488277,1.9006755196534968,1
7.249381066589813,0.6627435967107058,1
8.417624891606227,7.041630912171685,0
5.698251236687735,7.482760332354587,0
8.901701425496162,9.655942200074314,0
-3.983112947810001,-8.72888822907408,2
10.15702039163616,9.646417830370106,0
10.924260392996164,13.77992582553091,0
-6.532839015094762,-7.87091458542001,2
-4.556529248580669,-5.910829679236965,2
-3.7067248835081132,-8.947877301355915,2
-3.007671384101739,-10.501834578997777,2
0.37394684962649904,-9.010535555580566,2
7.791954273326485,8.02514540227154,0
8.951196343091752,11.479775147461433,0
-6.389274224719282,-10.964193818046484,2
-6.047702480421801,-8.838245030914086,2
9.126224968718134,-0.3482135380332657,1
-1.9536487988006623,-0.8661911726603213,3
4.849321606223863,8.033360452148328,0
-3.2425032650310377,-2.0374339644099098,3
8.60032995876516,5.367079482165419,1
-0.17522614802217884,-2.77448720300767,3
-3.1703541219625593,-7.486784816306107,2
-3.5472404277542027,-8.81422527189069,2
-0.7541041711242451,0.5014881750744551,3
-6.8645621821234055,-8.284378733687614,2
7.347089357365269,4.501848403224288,0
9.802696730956363,7.978301288073984,0
-2.1882254649493413,-9.375240853569576,2
-1.1268718943404035,-5.350238534325835,3
9.761166009669388,3.010192027299882,1
7.156590294822017,-0.5798391551434763,1
-2.812328104826199,0.27930878684156113,3
-3.1527885416632455,-15.203985218903307,2
9.256014474979887,0.5648785805666956,1
6.039108585270044,-0.08961907855885654,1
7.362343851923063,10.078703487258958,0
1.0656910967761797,-3.828981749579897,3
-5.366643613713346,-11.476103337986668,2
7.471350378147425,7.527893202540703,0
-4.813008118858394,-10.249599668528443,2
-4.45986818827325,-10.368039858637408,2
-6.652617580279572,-10.8971003519673,2
8.23112279359213,10.550197973936772,0
5.411892824233876,-0.35923036428271593,1
-8.778789099630961,-10.158597157035208,2
8.554250339279527,9.033046619125253,0
6.4876480567723105,-2.2394932696970016,1
7.304341738122259,1.1712314847371426,1
-2.737064576089181,-6.991301436658043,2
7.3430513263426205,9.706794043959516,0
6.572169709829405,9.142068012932887,0
-0.14724392370817685,0.5751361778423543,3
-8.139933760735843,-9.198599064254298,2
4.582316593899464,7.241665202903177,0
7.864217128429859,10.005840255434695,0
-4.7868126813002085,-11.482814109691011,2
7.735186107496167,10.767233611888361,0
-3.9102483234805,-2.4601817079634603,3
4.587937720272102,9.355078785088399,0
7.965345004929251,0.13475758043932035,1
-4.305191290587358,-3.3895134853423743,3
4.275007705326762,-1.6356455380915462,1
3.911395207941623,6.062126613525279,0
7.6374789894095025,14.343308846616212,0
-1.0156181656168093,-2.39268221946755,3
2.557810060255913,2.771320153283894,1
7.070351039274392,12.595594125528736,0
7.9409372470137995,8.144087317711323,0
-5.163943255986337,-12.815278527526878,2
-2.932780678120128,-3.758622320840693,3
8.995107089544566,12.324573116046128,0
-4.895569856854849,-11.098286509549583,2
-9.8946710223318,-8.595696684293934,2
-0.9467338411130621,-5.416129183571302,3
4.796249510698944,0.3014422133176988,1
5.963012835926424,13.442747534646676,0
7.55926360716868,11.056167599936822,0
-7.88777695707174,-7.313413934213596,2
-0.47390147608191246,-4.961633631313893,3
8.365361007047452,2.407083586424755,1
2.0718403258196516,-4.901797646407129,3
9.207862382975351,1.8709301877382967,1
-4.878866462652638,-10.502580109218993,2
9.158236549233715,10.596878718240532,0
0.13618259929067,-0.5997728072140576,3
-9.349885139379499,-12.636298036540726,2
8.552561395827881,1.7116476548288728,1
9.764383404913918,11.50268603651347,0
8.90558077874909,-0.5978240768688237,1
3.6269354051211598,1.699244601679318,1
10.049311799163359,7.379380119581294,0
-3.926022474019869,-12.93562882653127,2
1.0563848409843901,-1.6983276366469955,3
7.369369029353485,7.80840969272547,0
-5.312692210215571,-10.018767726690626,2
0.9052741714835575,-2.1477058330718,3
-0.03925871074995335,-11.294629025008353,2
-2.665073750788606,-2.4575526661244185,3
-1.5428388640289414,-1.1622221760847524,3
-2.462146597132857,-8.976775358989277,2
10.15133619652173,14.433526943264084,0
6.447461127781372,9.027678969746857,0
9.10741279698986,10.695167809034313,0
-5.840531838684877,-10.0981309818912,2
10.175759928063913,12.153829984624387,0
8.339185446813481,-2.0770674012499404,1
4.826836844445005,1.949418673378152,1
10.255373842083461,0.1470241978779146,1
-1.868087213994323,-1.3578504482037719,3
7.463875717033031,11.907023791733643,0
-7.159102168423392,-7.052940085607598,2
7.015631962553221,5.599324171092507,0
4.5882136798403,1.5682932930735005,1
6.636242808019867,-1.4736044581049956,1
8.392642556205368,0.4817024745873244,1
6.987830803024259,-0.8583044368882535,1
-1.9607442661767789,-1.0350408906266766,3
-6.82568830769892,-9.220586973843952,2
4.050155646865456,-0.5470564330965875,1
3.530476207939347,8.716876619352785,0
-6.8778178808200225,-10.607728228003246,2
6.81981623770331,3.122134030204953,1
8.827275079822064,0.25975972361313254,1
7.605308592001237,-0.5900509376913234,1
9.790313812687714,2.706264012571418,1
6.8968832483211555,2.7732111961177135,1
8.00803154979616,9.75392379172418,0
4.962179382594879,0.8683507894092292,1
-2.5427395555777146,-3.0095520160054803,3
7.901655878383804,-0.04613637693308492,1
0.5020634488608913,-1.462940361920035,3
4.794736568880145,-1.2895199273415825,1
8.298554800012084,12.508577035570703,0
-6.369045262645114,-8.479515427398992,2
4.7772652518611345,0.9217560751588938,1
9.407050285030653,8.543099882448853,0
-5.82108303221759,-9.069662135696955,2
4.1766078461888005,8.40373135648806,0
5.926367407708575,2.1089358539393555,1
6.492498352383302,-1.6971021670285902,1
7.613558322390868,8.625398267435838,0
-2.376166959792928,-12.89993276670613,2
6.690984826838939,6.2577416824126555,0
-5.4220275412905306,-10.521391234717779,2
3.060735138974972,-0.7757401589785811,1
8.543402148469948,9.696954531353024,0
-3.146688312089454,0.7681218362176598,3
5.339288914115016,-0.649938477169389,1
8.868301511990623,1.1201148378501955,1
-0.8707709455275632,-9.15540528332523,2
9.860479981363847,3.2544777416766886,1
-3.4048173210495336,-3.3211838088555057,3
-0.19481724028088565,-1.4458436266050207,3
7.038445992682348,3.510141863333492,1
4.748333271071257,7.096066652447684,0
4.480691410989124,12.376199202580427,0
7.031970170840777,1.630979921196375,1
-1.8484830383614594,-4.771070516295353,3
3.898907652622171,2.12093322219841,1
-1.2244834027723748,-7.9707328944310625,2
-6.3279971701417566,-12.44963522018002,2
-3.3264005689206453,-9.568893801319206,2
8.768943970996363,0.8289391954811001,1
-5.574726022966185,-10.099068530310735,2
7.822668746389628,7.102531812207205,0
3.6395339849378834,-1.8255764395170004,3
-3.6225639116357224,-1.2240422696945665,3
-3.2476743077999117,-12.705788431625361,2
8.536149224659804,10.967533338454771,0
-2.008861804271196,-0.5806970454319731,3
-1.5597759198727,-3.1657479629157548,3
8.219454550305896,11.210394795758809,0
-0.033146668760470455,-2.5005466825222227,3
7.379059561166422,7.9859071682670955,0
0.13934131169740582,-3.5567386971065633,3
5.500726426736733,8.288185674617168,0
7.1118196937279645,2.037404039866577,1
10.733189112896167,8.925334967718863,0
9.91824177362471,0.41609783329592875,1
-2.8828077411680937,-4.411674395252836,3
6.856439056408421,10.126761031001683,0
10.244576607415405,9.673267602722014,0
-0.7817585759471338,-3.9321265826005707,3
-1.284868389441724,1.2217743358914448,3
-9.55211688975956,-12.295474065543708,2
-6.721872307038723,-12.758325599502648,2
-8.349615850696054,-10.673439993926682,2
-0.9792830838358828,-2.0808764885007403,3
-3.6118261571081027,-2.891093409648569,3
-3.8060714455477394,-9.889759711233859,2
-1.9648894890206046,-0.3652957207558465,3
6.128582537022945,10.911423290423826,0
12.41361000517374,9.077100082063746,0
7.096957831962985,2.5413019730083675,1
6.931277916207663,9.075921859408517,0
4.0763649817799426,3.0405281036883176,1
-4.212747837947871,-9.574113739753441,2
-5.7572190756209105,-5.289547955034431,2
6.585309947640938,0.9275338999956322,1
4.813908258782671,0.45409893842800453,1
8.94353152653237,-1.558687287684302,1
4.919411207486172,7.024925826681157,0
-1.1886854587651192,-2.518973279515583,3
6.396797940124882,-0.6335155426722934,1
4.639273912041108,-3.076762357594295,3
4.940299253093548,-1.1636225672502027,1
7.8913562467944525,10.791376469358498,0
-0.9554199891178725,-3.2727723370625634,3
-3.983568120803374,-9.772793932772629,2
-3.044675588634374,-0.9439190254002927,3
-3.423953101966507,-1.6798072675803606,3
-4.657435015024703,-10.117141186571894,2
8.011194794889963,-1.022849669702079,1
-3.3067841144295387,-10.181079003060518,2
7.955334604356511,-0.1272841787952017,1
0.7488641908710476,0.1229660038716962,3
4.4155236564562195,11.644553398999651,0
10.781324420865303,9.408668310343488,0
9.982985874132318,11.323020309882244,0
6.3159900525356765,7.841872604331714,0
9.214154064610721,4.212502919862576,1
7.116523750162801,1.154335214222404,1
13.005800504272834,1.526498631110555,1
-7.433719964780538,-9.597674305507251,2
5.5417903677704,8.67025982555192,0
7.148333923127064,1.550767780102245,1
-4.438691848886288,-8.353291469871898,2
-2.751991507426503,-3.553476576829026,3
9.13393086463265,9.957069195011965,0
0.5171744698887779,0.28358832027192893,3
-4.50604712846679,-6.243674933343032,2
6.8316783596122095,9.68706545340412,0
-4.905475461639016,-7.137137031977463,2
-3.4015298380909793,-7.45952797176645,2
10.834260054095475,2.4112215678184583,1
-7.36755439862716,-9.640242565488066,2
-1.6534966302237706,-0.5797854821761672,3
-4.564759576104304,-7.46799865753048,2
-4.076780162676343,-8.855972050577662,2
0.8102812214050732,-0.6302018006524666,3
-5.35409008237777,-10.20389742961753,2
1.4983543991579804,0.05663896303533367,3
8.344450759196606,9.189247340285673,0
-0.30970265229544114,-3.4305675812297167,3
-1.9929737954766473,0.7672909279497144,3
-4.631859165823426,-3.948006912970433,2
-7.033181191429789,-9.312380384002063,2
-6.764850423556108,-12.54398198804999,2
1.7388488974692455,-1.338287323013163,3
-6.704053325778923,-9.205145754539116,2
-0.22813909349732753,-4.020346868874515,3
-8.81546370104723,-11.225380994339348,2
-7.024550161452459,-10.285999585167563,2
11.338473544397647,6.82102872279015,0
-3.775242354492424,-1.9324939124670084,3
-3.3298258909672764,-5.177344686219065,3
-3.0393835397205025,-11.550666467857416,2
-8.389136216220688,-7.795663194833033,2
-2.0027104844557058,-2.1042283169319225,3
-4.923501592740165,-10.162277966813,2
-1.7816687633811816,-0.5153068129231364,3
9.969602419764362,-0.47014454079512125,1
-7.006632984897667,-8.781210582247965,2
-0.2653905325364114,-6.998799873151218,2
7.954828489896882,-0.6283125805396228,1
2.875604907431997,14.190481863101722,0
5.180961473421984,9.253541573514022,0
9.661040408856898,9.519028121161233,0
1.47303156085492,-0.9494644266679946,3
8.909505862679183,11.809771446753775,0
-0.6244820776957903,-2.181728044707933,3
-5.765876682722485,-9.27640140294739,2
-0.2769381263920767,-1.5826852589565044,3
5.536053394121261,-0.7437678344210563,1
10.417460243640182,7.443620527785237,0
4.9400468007144624,8.567141702059946,0
8.99587507312723,2.2593091331906967,1
6.943340649412689,-1.9352673603309198,1
10.437882941469788,-0.04042492446637069,1
-5.836927894960158,-12.40354548413505,2
9.187684274197071,8.90923526544747,0
-1.0873537863925966,-1.2432859687160844,3
8.228006576843052,4.804160901232769,1
-5.521240319183592,-7.892908309096904,2
8.53952455586785,11.703094229166073,0
-2.26502129272537,-8.838695138085786,2
-2.4387076524234144,-0.5800945119794443,3
2.6395811414664703,10.787206545284075,0
-5.232205665504507,-12.331633760084227,2
-6.429947136015407,-7.467430696908937,2
6.820633019397042,13.138450517538285,0
-7.777870360496625,-6.384379683693089,2
7.725587359129008,12.268526441105752,0
5.64779606160484,8.325051518283537,0
3.4658971365631355,2.1747908145500583,1
11.811639010655265,0.4986371523134113,1
-6.570183310501432,-5.350890174555881,2
0.06754092552138902,-0.6159107044327576,3
-4.2857416029616395,-3.797105876325399,3
-3.858986529999327,-8.83078334638738,2
-3.161272208570475,-11.626075029505166,2
3.9655178202711436,8.244630748380098,0
1.574667417265354,-2.7864684681242924,3
1.3709247012477466,0.6702525429172037,3
8.707266344345099,1.6651750671957446,1
7.68777748054339,9.801771400332415,0
-1.2370533897536566,-2.673699855996289,3
5.240350312806329,12.357253478407719,0
3.073680855087172,-2.500078333677063,3
6.828070034476016,6.981707778702127,0
-5.901287951151862,-6.735960135143857,2
6.734924888172481,-0.22031897988560234,1
-6.547891880534497,-8.161126045683831,2
8.938238407180892,-1.351679194302953,1
0.18504256099262073,-2.342226618150145,3
-5.098954096095991,-2.6409170339420256,3
6.312989729116842,11.85516477723242,0
4.13794978648904,-1.3069141911647302,1
-4.5314362434209565,-9.960883191380496,2
6.614973253446485,-0.2722903612959454,1
-8.355665351664241,-11.512780499373536,2
0.26497147527674514,-1.924324733889335,1
7.052074774837138,3.0670660169305157,1
-1.0868939578319396,-0.329609981165512,3
8.937735133966397,14.656699105503014,0
-7.767593015048773,-12.709630029886139,2
7.15729786300328,10.47251336903129,0
-5.99066922809684,-7.674407993626071,2
5.838407442371392,8.327043551089776,0
2.2372603011812258,-0.7798410372073403,3
-0.6486246416547449,-5.239144013943381,3
0.6453018766186931,-3.934163092132305,3
-2.8894505555306873,-3.9801536239951414,2
-1.526139491997057,-1.9103017953802068,3
9.88497397200468,2.0600042392230655,1
9.339786358678698,-1.7703182840754983,1
2.0963464946485306,9.330331942858644,0
-1.1641642103013377,-3.0920785603789644,3
8.001276511828202,9.593073896274124,0
5.208574624932483,0.26619793527740776,1
6.463647055106464,1.6753168045364661,1
-5.023858218691411,-6.283003966719832,2
10.5180950093098,10.09188495342935,0
-5.333421056451325,-10.442868551107443,2
-1.153454219365637,-2.060471981222095,3
-6.886279503449716,-9.029656958428303,2
9.73540647620765,7.282364531082948,0
-4.065132795404736,-6.0715072650654545,2
7.105911855151684,5.871182733816742,0
7.28681295090234,5.269542611132049,1
9.36613208197738,3.5138296769309303,1
-7.277954150345289,-11.608934669093891,2
9.118699218982508,8.007069823849955,0
-3.7643500088014674,-8.756934700919853,2
9.560958780519481,1.165166185175579,1
5.088956681076037,8.072914376059488,0
6.57162208073278,11.621951813452931,0
-8.594087970772632,-9.154144897701197,2
8.47788246939528,4.161447214522708,1
3.7289893386322572,5.812587184131102,0
-2.470975288261858,-1.1123183959893765,3
10.083811708313434,-1.208326599858354,1
-0.649111983252883,-0.5220240622023811,3
6.202117608622844,0.19121152365508004,1
5.221934454734047,8.042742317250429,0
-4.751925754286491,-13.41075835275182,2
7.1015577751442125,1.5490769270847948,1
7.820307827939542,-1.6156987416826292,1
7.912337975932839,2.8574028766310646,1
-5.21532583952927,-9.921259742331527,2
0.4319378562602516,0.19791386258848442,3
11.88114700806523,9.305424700268116,0
1.6874129419177426,-1.4805344399791462,3
5.599891341497403,9.539833564451534,0
7.0648368517720685,0.2421035636080855,1
1.0487518985854436,0.5813180186104203,3
-4.350282782207858,-1.4565834845662375,3
-3.659345999695198,-14.277819815091025,2
-7.793365842482723,-8.052203197077745,2
-8.021532876158576,-12.757623530464084,2
1.9138409735487927,-1.2359351451601042,3
-6.145695084277078,-9.663943217484977,2
-0.7226292131609411,-2.9749933851155674,3
10.169937349491091,1.6528414559324596,1
5.240558127200249,1.0661595207940913,1
-1.7453493706632892,-4.11878661785457,3
7.1269505977155685,1.7827098283826688,1
-5.299440642556738,-8.262490939956209,2
7.613665088205972,0.21243153965820277,1
6.063469232437884,2.5203679346999492,1
-2.053788478669102,-1.5886844783425285,3
8.138634511114036,10.120412032305174,0
6.9000625940863785,9.267626585553739,0
5.128766252956006,1.277583009622016,1
-0.5598911882166607,-2.6929461459464945,3
-5.384156089451375,-9.58149652393672,2
5.517769665639532,-2.7106298615871034,1
6.399646360504757,1.0622305085585082,1
3.4733609415943665,1.3861003770440083,3
6.311326972302943,7.554727200918947,0
-9.479576770999408,-9.50231895624869,2
10.1314548038441,7.715657162396388,0
6.8454587112826335,10.667246824710508,0
7.56068001696618,10.911338508757272,0
6.973315778801475,6.7600750236076586,0
-0.19745255149683016,-0.08247736591781574,3
-5.313855843960523,-9.181073956607314,2
6.3940459710159825,6.417681417925573,0
10.221028581220674,1.2581468036458492,1
-6.017051423820291,-12.184283049328604,2
7.518238142137752,12.647033858290404,0
-4.329382864144852,-8.131684196914703,2
-1.746086985658101,-3.464487544134893,3
0.3673942234845997,1.6442922376556122,3
7.337710244189785,11.476035484279684,0
-3.448175596392364,-1.6383467029951428,3
7.7617176099529,2.9632286342849676,1
3.0874470796418745,8.498669126829899,0
6.283940614343295,9.081206121449343,0
-7.2057897439789365,-12.282034889964446,2
9.532401165556337,8.872143847951095,0
-8.247883511095244,-8.342789468266627,2
